filter0	0.6111864434687706
filter1	0.6543700875101237
filter2	0.4979252689238388
filter3	0.47345865582406615
filter4	0.5390629343388584
filter5	0.5132466151933642
filter6	0.5816067620252543
filter7	0.428018813148957
filter8	0.5370679963978204
filter9	0.5539648110082847
filter10	0.6268808985564737
filter11	0.5277099583084782
filter12	0.639338519605383
filter13	0.484730336141651
filter14	0.5435464226380355
filter15	0.417841353717302
filter16	0.5273021180334864
filter17	0.44821521006787146
filter18	0.47481061573629557
filter19	0.4475577540771193
filter20	0.40616629390218917
filter21	0.5129296495638267
filter22	0.4791276779064485
filter23	0.4440879578917633
filter24	0.539430095453751
filter25	0.45209115612833817
filter26	0.5266913984690736
filter27	0.4863022202087681
filter28	0.48462518700831275
filter29	0.46512667481063763
filter30	0.6073710544188555
filter31	0.4499582940784917
filter32	0.47073025650503436
filter33	0.4628729491692999
filter34	0.43074195344613686
filter35	0.43059096004195196
filter36	0.5650635853306347
filter37	0.429049049269021
filter38	0.4479719646553663
filter39	0.4533406120700061
filter40	0.5317123400193031
filter41	0.4260292750964279
filter42	0.4330547804759064
filter43	0.44476665344398314
filter44	0.47334353646180016
filter45	0.441563783921317
filter46	0.44787492318071653
filter47	0.5224963111718153
filter48	0.4473140860646439
filter49	0.45163204039028954
filter50	0.6560156135350194
filter51	0.45747711448990747
filter52	0.4654224478342597
filter53	0.5258316110036768
filter54	0.4571170123597031
filter55	0.4667845344939244
filter56	0.48235353999786634
filter57	0.4737483402777465
filter58	0.6395452492500885
filter59	0.6372391368642907
filter60	0.4680177751182153
filter61	0.4259179591338942
filter62	0.6065480488027211
filter63	0.4773992127244287
filter64	0.4490836373548823
filter65	0.4288188418481905
filter66	0.46268952513036116
filter67	0.5079265041679
filter68	0.47362018292380575
filter69	0.5969306282427504
filter70	0.4489728848589756
filter71	0.6541078720545096
filter72	0.6706077713818055
filter73	0.4691275539437906
filter74	0.5890889414540644
filter75	0.5116246139001457
filter76	0.4568065579000776
filter77	0.605778666427256
filter78	0.6090811599799456
filter79	0.5469217755559662
filter80	0.44526964131968394
filter81	0.4859660497583605
filter82	0.4690133110851666
filter83	0.5418994253391693
filter84	0.5384263892207082
filter85	0.6624311662907718
filter86	0.5244886196019272
filter87	0.514990043544701
filter88	0.5783662654533853
filter89	0.5372748825610335
filter90	0.551788765502219
filter91	0.5735636672211178
filter92	0.4851432632681365
filter93	0.542668400766515
filter94	0.5661943532880658
filter95	0.5293820768277981
filter96	0.5628850198765982
filter97	0.4322141665276782
filter98	0.44652992834207084
filter99	0.5409864841886256
filter100	0.4402901928257926
filter101	0.5336724995479746
filter102	0.4755291609005249
filter103	0.5245613224486607
filter104	0.45777014843964825
filter105	0.4575380941004293
filter106	0.4617709493135474
filter107	0.4758495229816751
filter108	0.442502190633031
filter109	0.43311289579774104
filter110	0.6238928037297985
filter111	0.5438600544233633
filter112	0.4179532331464627
filter113	0.5619652075635753
filter114	0.5193821719910506
filter115	0.5619508391645869
filter116	0.4502832265000608
filter117	0.5416045914265923
filter118	0.5572324948449063
filter119	0.44924571226939813
filter120	0.5697939972272434
filter121	0.5107299228075763
filter122	0.460521962927402
filter123	0.4147510679570804
filter124	0.5638310177359259
filter125	0.5188868848259189
filter126	0.43145905864009715
filter127	0.47672062673516413
