filter0	-0.6958957	1.1470382	-0.60077274
filter1	-0.35893705	-0.8017974	1.0235713
filter2	-1.2790107	1.3205595	-0.17913252
filter3	1.2565773	-0.77974606	-0.8452513
filter4	0.6942595	0.40079245	-1.1236877
filter5	1.0141051	-0.6645642	-0.60083485
filter6	0.5878046	-1.15158	0.4860257
filter7	0.9427938	-0.9728671	-0.16055146
filter8	0.43174973	-0.9705455	0.45623612
filter9	0.96611744	-1.0645751	0.010809017
filter10	-1.1944661	0.45691144	0.64218307
filter11	-0.97485316	-0.36144498	1.195307
filter12	1.1489946	-0.9909083	-0.2802539
filter13	-0.25103444	1.0783376	-0.95719427
filter14	-0.17043608	1.1244656	-1.053175
filter15	1.3702376	-0.8195537	-0.68613833
filter16	-1.0628935	0.8482869	0.070250496
filter17	0.12102148	-1.2236915	0.99680847
filter18	0.49660042	-0.98831767	0.43767098
filter19	1.0620197	-1.0279016	-0.12639737
filter20	0.7200718	0.28075227	-1.3485786
filter21	1.4115313	-0.76560074	-0.7841141
filter22	-1.1893443	0.94808835	0.10609011
filter23	-0.31038558	-0.80110186	0.9969359
filter24	-1.1176621	1.1955533	-0.23648451
filter25	0.77703387	-0.6707973	-0.17203149
filter26	0.64050454	-1.125653	0.4406536
filter27	0.13313897	0.94961315	-1.2733232
filter28	-0.9006913	0.7713918	0.009583831
filter29	0.96991444	-0.4548178	-0.7933001
filter30	0.44039324	0.7474423	-1.3592882
filter31	0.14054832	0.6671999	-0.88285536
filter32	-1.0432403	0.17445417	0.76242024
filter33	-0.869139	0.68562555	0.07863672
filter34	1.0392072	0.0009640973	-1.1484858
filter35	0.44614217	0.5654871	-1.1234885
filter36	-1.0150558	-0.12403362	1.0346019
filter37	0.3604641	0.4840338	-0.9193681
filter38	-1.18839	0.5014908	0.5156412
filter39	1.170778	-0.65644544	-0.656226
filter40	0.9327789	0.21602851	-1.2707455
filter41	-0.4435082	-0.80919266	1.1214812
filter42	1.5303973	-0.54851025	-1.2769881
filter43	-0.74320436	1.2034059	-0.6698393
filter44	0.68955535	-1.2642219	0.47060958
filter45	0.34166327	-1.253876	0.84293765
filter46	-0.8255788	-0.52424634	1.2359283
filter47	0.07145264	-1.2480661	1.0302347
filter48	-0.5208959	-0.9773187	1.3258852
filter49	-1.003971	1.304892	-0.50352097
filter50	-0.52235264	-0.8420268	1.2544956
filter51	-0.6598752	-0.51403385	1.1054094
filter52	0.15828745	-0.9230581	0.6970805
filter53	-0.42083907	1.2775625	-1.0291418
filter54	0.589923	-0.90954584	0.23457865
filter55	-1.2122682	0.9122662	0.17384416
filter56	-0.5772804	0.8788182	-0.40023443
filter57	-1.0858563	0.44278336	0.54584837
filter58	-0.99661916	-0.06988205	1.0354583
filter59	0.6580597	-0.76609784	0.044047654
filter60	-0.053381685	1.182287	-1.2105694
filter61	-0.3908267	-0.67693853	0.9791271
filter62	-0.3675582	-1.0090699	1.234339
filter63	-0.8837911	-0.92513996	1.6015866
