filter0	0.5121116	-0.33550975	-0.63980967
filter1	0.6471514	-0.25905848	-0.5013098
filter2	0.4571065	-0.3052746	-0.59667987
filter3	-0.07892786	-0.24801555	0.14205104
filter4	-0.5393924	-0.66319454	0.36991102
filter5	0.6608781	-0.28895375	-0.49127418
filter6	0.774575	-0.36158156	-0.66311055
filter7	-0.60933435	-0.2752705	0.5384499
filter8	0.5454684	-0.16975796	-0.400704
filter9	-0.031204049	-0.22358105	0.15107463
filter10	-0.24007867	-0.13318902	0.23665087
filter11	-0.055758532	-0.3121995	0.25687107
filter12	1.2916162	-0.02038023	-0.9161632
filter13	0.96028036	0.31487635	-0.64907706
filter14	0.66103876	-0.3293939	-0.55290675
filter15	0.4069842	-0.40527514	-0.5987774
