filter0	1.242782	-0.54432964	-1.2248192
filter1	-1.1136817	-0.17607696	0.819509
filter2	0.19586797	-0.6080184	-0.6865799
filter3	0.7154955	-0.876266	-0.8840505
filter4	0.508783	-0.19073682	-0.42518312
filter5	-0.91217107	-0.51367724	0.5136532
filter6	-0.9821814	-0.15775125	0.7075729
filter7	-0.575152	0.022977322	0.46300977
filter8	-0.7851156	0.10292366	0.68404245
filter9	1.3164535	0.4138887	-0.8828315
filter10	-0.024200486	-0.7695953	0.104955934
filter11	-0.9872582	-0.0526661	0.84713334
filter12	1.421469	-0.060474988	-1.0707669
filter13	0.53404903	-0.00047185406	-0.54058534
filter14	-0.776934	0.1800298	0.41160488
filter15	0.23994271	-0.83838445	-0.65027374
